Id,A13,A14,A15,A1AB,A1CD,A23,A23_yellow,A25,A29,A31,A51,A7A,A7B,B1,B11,B15A,B17,B19,B21,B3,B5,B7,B9,C1,C11,C21,C23,C29,C3,C31,C35,C37,C43,D10,D1a,D1b,D1e,D5,D7,D9,E1,E3,E5,E7,E9a,E9a_miva,E9b,E9cd,E9e,F1,F12a,F12b,F13,F19,F1a_h,F21,F23A,F25,F27,F29,F31,F33_34,F35,F3a_h,F41,F43,F45,F47,F49,F4a,F4b,F50,F59,F87,Handic,X,begin,e0c,end,lang,m
34,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
35,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
36,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
37,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
38,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
39,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
40,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
41,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
42,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
43,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
44,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
46,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
47,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45
48,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
49,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
50,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
51,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
52,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
53,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
54,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
55,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
56,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
57,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
58,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
59,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
60,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
61,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
62,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
